"andy_txn@CBSNews GOPTPer's response to Flynn is the 3 monkey rule .",,"",""
"salmannazeer11RT @CBSNews: ""I think that they will find exactly what [Pres. Trump] first believed,"" Spicer on potential investigation of Flynn... ",,"",""
"nninety@NBCNews @PressSec your crazy spicey",,"",""
"gohogsgirlRT @mattyglesias: Why was Flynn fired? .","positive","",""
"madmilker@SenJohnMcCain but hey .","negative","",""
"USA_First_2016@SenJohnMcCain you are a disgrace please resign and disappear. I am giving away ""Why Courage Matters"" bcuz I don't want anything you wrote.","negative","",""
"pqoneilRT @gruber: This should be widely circulated. Don't let it get lost amidst the Flynn fiasco: .","negative","",""
"weovercamewhenRT @CBSNews: WATCH LIVE: House Democrats hold press conference on Michael Flynn's resignation as national security adviser... ","positive","",""
"p_ablo_mjRT @business: Why a London	""based hedge fund has just gone long on Europe .","positive","",""
"j_breentsRT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
"elidaquesadaRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"LizEFletcherRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"fairwaytimesRT @mattyglesias: Why was Flynn fired? .","positive","",""
"mej58RT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","negative","",""
"DavidGhostlawRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"hittman240@SenWarren Perhaps someone needs to start looking at the GOP leadership and their ties to Russian Oil. .","positive","",""
"StrHon2016RT @business: Secret Service director Joseph Clancy is retiring .","positive","",""
"SimonLondonVCRT @DLind: In which I take up the @lawfareblog torch on Don McGahn .","positive","",""
"TheOtherSciGuyRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","positive","",""
"Tedward3870RT @SenWarren: This isn't a game. Reports say the Russians conducted a series of successful cyber	""attacks on our elections to help elect @r...""","positive","",""
"SallyHooper11@SenJohnMcCain only the democrats like you	""""	""I hate you now and I VOTED for you. GLAD you didn't get elected""","positive","",""
"EveryBrokenWaveRT @YahooNews: Boston Bruins play	""by""	""play announcer Jack Edwards mocks Kellyanne Conway during game .","positive","",""
"ChrisWi07039636@SenWarren start approving trumps cabinet","negative","",""
"Tedward3870RT @SenWarren: Reports say our own intel agencies have corroborated parts of a dossier alleging that Russia has compromising info about @re...","positive","",""
"raininblackRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"LockeofEmber@SenJohnMcCain We want an investigation of Obama Iranian ties!(Obama could be a Traitor)","negative","",""
"Gmasmith17LaRT @TheJusticeDept: Check Casher Sentenced to Prison for Cashing Fraudulently Obtained Tax Refund Checks .","negative","",""
"LizEFletcherRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","positive","",""
"CER3ALKILLR@SenWarren sand = ass","negative","",""
"BachToTheFutureRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","negative","",""
"Debbi_DawnRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"midroad1RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"cyrus_dailey@SenJohnMcCain quit taking money from George soros to go against Trump and do your job. You lost for a reason in 2008. Americans like Russia","negative","",""
"maureenking79RT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","negative","",""
"bayourobbie1RT @SenJohnMcCain: Must	""read @nytimes: """"Russian Cruise Missile","positive"," Violates Treaty"," Officials Say"""" ."
"Tedward3870RT @SenWarren: .@realDonaldTrump is still making money overseas & may have financial ties to Russia. Nobody knows since he STILL won't rele...","positive","",""
"K_HowmahaRT @CBSNews: Michael Flynn is now the shortest	""serving national security adviser in modern U.S. history","positive","",""
"shoshihaddad@mattyglesias Uh....#Flynn resigned.","negative","",""
"ejdesign01RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"MFrance923RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"matthew10180401@guardian Shame u have use the Guardian to raise these issues given so many of its scribblers defend Apartheid Israel n its racist crimes.","positive","",""
"Vinks_O_7RT @business: CEO under fire for $89,000 drug has history of steep price hikes .","negative","",""
"drkaoz42RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"Jersaluy123@WarrenBuffett hello sir pls help me im having a hardtime dealing with my illness pls help me..God bless","positive","",""
"Sittinpretty1stRT @mattyglesias: Why was Flynn fired? .","positive","",""
"LizEFletcherRT @SenWarren: .@realDonaldTrump is still making money overseas & may have financial ties to Russia. Nobody knows since he STILL won't rele...","positive","",""
"MSVintageValuesRT @mattyglesias: [thinking face emoji] .","positive","",""
"jeffinny@NBCNews  can never look at him and not think of MM again","negative","",""
"Hassle82RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"smashthesamuraiRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","negative","",""
"j_breentsRT @SenWarren: Reports say our own intel agencies have corroborated parts of a dossier alleging that Russia has compromising info about @re...","negative","",""
"Tedward3870RT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"annesawyerRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"LionnharrtRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
"giftcard25RT @NBCNews: ""Do you hear the silence?""
Rep. Cummings criticizes House GOP for ""conducting no oversight of President Trump"" .","negative","",""
"skylerontvRT @NBCNews: Congressional Republicans resist calls for independent investigation into Michael Flynn's resignation... ","positive","",""
"PissoffGoAway@guardian What about people that see nothing at all in ink blots?  Or clouds?  Or the moon?","positive","",""
"patrickfcox_cox@mattyglesias For covering up his perfectly legal and legitimate conversations with the Russians undercutting the then	""presidents policy.""","positive","",""
"AsaRoth2@SenJohnMcCain Traitor!!! .","negative","",""
"leonardnflemingRT @NBCNews: BREAKING: National Security Adviser Mike Flynn has resigned, sources tell @NBCNews .","positive","",""
"HannahMatthews5RT @BBCWorld: “These scars are sexy” 	"" breast cancer survivors hit the catwalk at New York Fashion Week 💪🏻... ""","negative","",""
"Jcraftman4u@SenWarren @realDonaldTrump they're going into the classic republican mode lie, hide and deny.","positive","",""
"LionnharrtRT @SenWarren: .@realDonaldTrump is still making money overseas & may have financial ties to Russia. Nobody knows since he STILL won't rele...","negative","",""
"midroad1RT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","positive","",""
"LeAnneTancredRT @guardian: Canadian judge rules in favor of forcibly adopted First Nations survivors .","negative","",""
"monstorpupRT @gruber: This should be widely circulated. Don't let it get lost amidst the Flynn fiasco: .","positive","",""
"jen_brockmeyerRT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
"marcmillmanpixRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"KellieKa1010@SenWarren Yes we do !! I think this is just the tip of an awful iceburg. Flynn quit because he knew shit was gonna hit the fan soon","positive","",""
"LizEFletcherRT @SenWarren: .@StateDept Sec Rex Tillerson has close ties to Putin. @CommerceGov nominee Wilbur Ross has close financial ties to Putin bu...","positive","",""
"sidspeaksupRT @BBCWorld: Guns N' Roses yell 'Hello Sydney' 	"" to Melbourne crowd .","positive","",""
"LionnharrtRT @SenWarren: .@StateDept Sec Rex Tillerson has close ties to Putin. @CommerceGov nominee Wilbur Ross has close financial ties to Putin bu...","negative","",""
"imdwandererRT @CBSNews: After National Security Adviser Michael Flynn resigned Monday, here's how some Republicans, Democrats reacted .","positive","",""
"ChefLocavore@SenWarren @WhiteHouse What security information has been compromised?","positive","",""
"WendyVerranRT @mattyglesias: [thinking face emoji] .","positive","",""
"ejdesign01RT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
"kkoufakiRT @guardian: These women were sterilised without consent more than 18 years ago. Follow their fight for justice:... ","negative","",""
"WLJJONESRT @NBCNews: How ICE arrests and deportations under Trump could differ from Obama .","negative","",""
"LionnharrtRT @SenWarren: Reports say our own intel agencies have corroborated parts of a dossier alleging that Russia has compromising info about @re...","negative","",""
"Frankb550@SenJohnMcCain we all know what your full statement says. You go against our president you embolden our enemies and put us in danger","negative","",""
"raininblackRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","negative","",""
